#field 	 camCol  filter FWHMvK eta psf_width airmass mjd		 RA		 Dec		 psf_nstar  neff_psf	 sky_frames	 
1 	 4 	 3 	 1.425 	 1.017 	 1.425 	1.225 	52576.093284 	310.5527 	0.1048 	24 	 28.865 	10.995 	
1 	 4 	 4 	 1.363 	 1.020 	 1.341 	1.228 	52576.094942 	310.5527 	0.1048 	56 	 25.573 	34.540 	
2 	 4 	 0 	 1.586 	 2.305 	 1.552 	1.227 	52576.094527 	310.7024 	0.1048 	84 	 34.254 	1.451 	
2 	 4 	 1 	 1.520 	 1.016 	 1.483 	1.230 	52576.096186 	310.7024 	0.1048 	19 	 31.284 	1.805 	
2 	 4 	 2 	 1.522 	 1.009 	 1.511 	1.223 	52576.092869 	310.7024 	0.1048 	25 	 32.451 	5.517 	
2 	 4 	 3 	 1.405 	 1.019 	 1.405 	1.225 	52576.093698 	310.7024 	0.1048 	25 	 28.061 	10.842 	
2 	 4 	 4 	 1.371 	 1.021 	 1.348 	1.228 	52576.095357 	310.7024 	0.1048 	61 	 25.851 	34.563 	
3 	 4 	 0 	 1.598 	 2.304 	 1.568 	1.227 	52576.094942 	310.8521 	0.1048 	89 	 34.961 	1.449 	
3 	 4 	 1 	 1.531 	 1.010 	 1.502 	1.230 	52576.096601 	310.8521 	0.1048 	21 	 32.060 	1.803 	
3 	 4 	 2 	 1.524 	 1.011 	 1.510 	1.223 	52576.093284 	310.8521 	0.1048 	19 	 32.417 	5.471 	
3 	 4 	 3 	 1.384 	 1.019 	 1.387 	1.225 	52576.094113 	310.8521 	0.1048 	29 	 27.365 	10.743 	
3 	 4 	 4 	 1.333 	 1.023 	 1.311 	1.228 	52576.095771 	310.8521 	0.1048 	66 	 24.433 	34.690 	
4 	 4 	 0 	 1.566 	 2.300 	 1.536 	1.227 	52576.095357 	311.0018 	0.1048 	67 	 33.554 	1.452 	
4 	 4 	 1 	 1.528 	 1.008 	 1.504 	1.230 	52576.097015 	311.0018 	0.1048 	20 	 32.149 	1.802 	
4 	 4 	 2 	 1.481 	 1.012 	 1.471 	1.223 	52576.093698 	311.0018 	0.1048 	21 	 30.770 	5.451 	
4 	 4 	 3 	 1.378 	 1.019 	 1.382 	1.225 	52576.094527 	311.0018 	0.1048 	30 	 27.164 	10.731 	
4 	 4 	 4 	 1.333 	 1.026 	 1.306 	1.228 	52576.096186 	311.0018 	0.1048 	76 	 24.235 	34.904 	
5 	 4 	 0 	 1.542 	 2.299 	 1.512 	1.227 	52576.095771 	311.1515 	0.1048 	82 	 32.513 	1.459 	
5 	 4 	 1 	 1.510 	 1.014 	 1.481 	1.230 	52576.097430 	311.1515 	0.1048 	17 	 31.183 	1.802 	
5 	 4 	 2 	 1.475 	 1.015 	 1.461 	1.223 	52576.094113 	311.1515 	0.1048 	19 	 30.357 	5.450 	
5 	 4 	 3 	 1.377 	 1.018 	 1.379 	1.225 	52576.094942 	311.1515 	0.1048 	21 	 27.039 	10.737 	
5 	 4 	 4 	 1.333 	 1.022 	 1.312 	1.228 	52576.096601 	311.1515 	0.1048 	59 	 24.483 	34.996 	
6 	 4 	 0 	 1.537 	 2.598 	 1.511 	1.227 	52576.096186 	311.3012 	0.1048 	88 	 32.447 	1.465 	
6 	 4 	 1 	 1.525 	 1.008 	 1.503 	1.230 	52576.097845 	311.3012 	0.1048 	27 	 32.104 	1.799 	
6 	 4 	 2 	 1.449 	 1.016 	 1.444 	1.223 	52576.094527 	311.3012 	0.1048 	22 	 29.657 	5.464 	
6 	 4 	 3 	 1.387 	 1.015 	 1.397 	1.225 	52576.095357 	311.3012 	0.1048 	16 	 27.734 	10.793 	
6 	 4 	 4 	 1.329 	 1.020 	 1.309 	1.228 	52576.097015 	311.3012 	0.1048 	56 	 24.345 	35.170 	
7 	 4 	 0 	 1.531 	 2.585 	 1.506 	1.227 	52576.096601 	311.4509 	0.1048 	77 	 32.248 	1.465 	
7 	 4 	 1 	 1.579 	 0.998 	 1.556 	1.230 	52576.098259 	311.4509 	0.1048 	27 	 34.437 	1.795 	
7 	 4 	 2 	 1.476 	 1.013 	 1.467 	1.223 	52576.094942 	311.4509 	0.1048 	26 	 30.583 	5.483 	
7 	 4 	 3 	 1.359 	 1.019 	 1.357 	1.225 	52576.095771 	311.4509 	0.1048 	20 	 26.179 	10.896 	
7 	 4 	 4 	 1.326 	 1.024 	 1.302 	1.228 	52576.097430 	311.4509 	0.1048 	62 	 24.095 	35.313 	
8 	 4 	 0 	 1.527 	 2.592 	 1.507 	1.227 	52576.097015 	311.6006 	0.1049 	75 	 32.306 	1.456 	
8 	 4 	 1 	 1.536 	 1.000 	 1.522 	1.230 	52576.098674 	311.6006 	0.1049 	25 	 32.932 	1.787 	
8 	 4 	 2 	 1.457 	 1.017 	 1.449 	1.223 	52576.095357 	311.6006 	0.1049 	27 	 29.840 	5.509 	
8 	 4 	 3 	 1.337 	 1.019 	 1.348 	1.225 	52576.096186 	311.6006 	0.1049 	27 	 25.843 	10.974 	
8 	 4 	 4 	 1.333 	 1.020 	 1.320 	1.228 	52576.097845 	311.6006 	0.1049 	70 	 24.757 	35.346 	
9 	 4 	 0 	 1.553 	 2.306 	 1.522 	1.227 	52576.097430 	311.7503 	0.1049 	88 	 32.949 	1.460 	
9 	 4 	 1 	 1.524 	 0.999 	 1.510 	1.230 	52576.099088 	311.7503 	0.1049 	26 	 32.406 	1.790 	
9 	 4 	 2 	 1.420 	 1.021 	 1.419 	1.223 	52576.095771 	311.7503 	0.1049 	24 	 28.642 	5.558 	
9 	 4 	 3 	 1.343 	 1.021 	 1.348 	1.225 	52576.096601 	311.7503 	0.1049 	24 	 25.832 	11.051 	
9 	 4 	 4 	 1.379 	 1.014 	 1.362 	1.228 	52576.098259 	311.7503 	0.1049 	64 	 26.377 	35.658 	
10 	 4 	 0 	 1.520 	 2.293 	 1.494 	1.227 	52576.097845 	311.9000 	0.1049 	93 	 31.754 	1.456 	
10 	 4 	 1 	 1.530 	 0.998 	 1.518 	1.230 	52576.099503 	311.9000 	0.1049 	25 	 32.785 	1.784 	
10 	 4 	 2 	 1.414 	 1.018 	 1.418 	1.223 	52576.096186 	311.9000 	0.1049 	31 	 28.570 	5.574 	
10 	 4 	 3 	 1.336 	 1.021 	 1.341 	1.225 	52576.097015 	311.9000 	0.1049 	26 	 25.575 	11.093 	
10 	 4 	 4 	 1.333 	 1.021 	 1.316 	1.228 	52576.098674 	311.9000 	0.1049 	73 	 24.628 	36.020 	
11 	 4 	 0 	 1.567 	 2.610 	 1.534 	1.227 	52576.098259 	312.0497 	0.1049 	78 	 33.470 	1.458 	
11 	 4 	 1 	 1.537 	 0.996 	 1.529 	1.230 	52576.099918 	312.0497 	0.1049 	24 	 33.257 	1.797 	
11 	 4 	 2 	 1.423 	 1.018 	 1.428 	1.223 	52576.096601 	312.0497 	0.1049 	28 	 28.997 	5.595 	
11 	 4 	 3 	 1.333 	 1.021 	 1.336 	1.225 	52576.097430 	312.0497 	0.1049 	31 	 25.381 	11.177 	
11 	 4 	 4 	 1.327 	 1.016 	 1.313 	1.228 	52576.099088 	312.0497 	0.1049 	69 	 24.495 	36.336 	
12 	 4 	 0 	 1.517 	 2.521 	 1.486 	1.227 	52576.098674 	312.1994 	0.1049 	66 	 31.390 	1.446 	
12 	 4 	 1 	 1.513 	 1.000 	 1.497 	1.230 	52576.100332 	312.1994 	0.1049 	37 	 31.872 	1.790 	
12 	 4 	 2 	 1.418 	 1.017 	 1.422 	1.223 	52576.097015 	312.1994 	0.1049 	25 	 28.756 	5.593 	
12 	 4 	 3 	 1.333 	 1.021 	 1.332 	1.225 	52576.097845 	312.1994 	0.1049 	29 	 25.224 	11.164 	
12 	 4 	 4 	 1.333 	 1.017 	 1.326 	1.228 	52576.099503 	312.1994 	0.1049 	70 	 24.990 	36.423 	
13 	 4 	 0 	 1.529 	 2.291 	 1.497 	1.227 	52576.099088 	312.3491 	0.1049 	68 	 31.856 	1.438 	
13 	 4 	 1 	 1.511 	 1.001 	 1.494 	1.230 	52576.100747 	312.3491 	0.1049 	49 	 31.716 	1.791 	
13 	 4 	 2 	 1.437 	 1.014 	 1.442 	1.223 	52576.097430 	312.3491 	0.1049 	33 	 29.548 	5.594 	
13 	 4 	 3 	 1.387 	 1.018 	 1.401 	1.225 	52576.098259 	312.3491 	0.1049 	31 	 27.911 	11.197 	
13 	 4 	 4 	 1.333 	 1.017 	 1.324 	1.228 	52576.099918 	312.3491 	0.1049 	79 	 24.911 	36.326 	
14 	 4 	 0 	 1.569 	 2.308 	 1.533 	1.227 	52576.099503 	312.4988 	0.1049 	78 	 33.426 	1.438 	
14 	 4 	 1 	 1.526 	 0.997 	 1.517 	1.230 	52576.101162 	312.4988 	0.1049 	37 	 32.739 	1.797 	
14 	 4 	 2 	 1.408 	 1.017 	 1.409 	1.223 	52576.097845 	312.4988 	0.1049 	33 	 28.236 	5.590 	
14 	 4 	 3 	 1.359 	 1.019 	 1.351 	1.225 	52576.098674 	312.4988 	0.1049 	27 	 25.940 	11.273 	
14 	 4 	 4 	 1.325 	 1.017 	 1.316 	1.228 	52576.100332 	312.4988 	0.1049 	81 	 24.618 	36.058 	
15 	 4 	 0 	 1.542 	 2.589 	 1.509 	1.227 	52576.099918 	312.6485 	0.1049 	88 	 32.372 	1.434 	
15 	 4 	 1 	 1.539 	 0.994 	 1.532 	1.230 	52576.101576 	312.6485 	0.1049 	33 	 33.384 	1.803 	
15 	 4 	 2 	 1.465 	 1.012 	 1.464 	1.223 	52576.098259 	312.6485 	0.1049 	25 	 30.490 	5.587 	
15 	 4 	 3 	 1.333 	 1.017 	 1.343 	1.225 	52576.099088 	312.6485 	0.1049 	21 	 25.636 	11.337 	
15 	 4 	 4 	 1.331 	 1.016 	 1.322 	1.228 	52576.100747 	312.6485 	0.1049 	64 	 24.838 	35.757 	
16 	 4 	 0 	 1.510 	 2.287 	 1.488 	1.227 	52576.100332 	312.7982 	0.1049 	92 	 31.462 	1.437 	
16 	 4 	 1 	 1.548 	 0.994 	 1.541 	1.230 	52576.101991 	312.7982 	0.1049 	24 	 33.762 	1.808 	
16 	 4 	 2 	 1.422 	 1.014 	 1.427 	1.223 	52576.098674 	312.7982 	0.1049 	21 	 28.965 	5.590 	
16 	 4 	 3 	 1.338 	 1.018 	 1.343 	1.225 	52576.099503 	312.7982 	0.1049 	21 	 25.632 	11.390 	
16 	 4 	 4 	 1.330 	 1.015 	 1.319 	1.228 	52576.101162 	312.7982 	0.1049 	53 	 24.742 	35.545 	
17 	 4 	 0 	 1.543 	 2.589 	 1.483 	1.227 	52576.100747 	312.9479 	0.1049 	91 	 31.262 	1.428 	
17 	 4 	 1 	 1.536 	 0.994 	 1.530 	1.230 	52576.102406 	312.9479 	0.1049 	22 	 33.281 	1.804 	
17 	 4 	 2 	 1.399 	 1.018 	 1.391 	1.223 	52576.099088 	312.9479 	0.1049 	22 	 27.513 	5.573 	
17 	 4 	 3 	 1.333 	 1.019 	 1.327 	1.225 	52576.099918 	312.9479 	0.1049 	16 	 25.028 	11.315 	
17 	 4 	 4 	 1.334 	 1.013 	 1.339 	1.228 	52576.101576 	312.9479 	0.1049 	62 	 25.481 	35.520 	
18 	 4 	 0 	 1.537 	 2.598 	 1.510 	1.227 	52576.101162 	313.0976 	0.1049 	68 	 32.428 	1.430 	
18 	 4 	 1 	 1.556 	 0.994 	 1.551 	1.230 	52576.102820 	313.0976 	0.1049 	21 	 34.213 	1.804 	
18 	 4 	 2 	 1.428 	 1.017 	 1.424 	1.223 	52576.099503 	313.0976 	0.1049 	23 	 28.849 	5.565 	
18 	 4 	 3 	 1.333 	 1.020 	 1.311 	1.225 	52576.100332 	313.0976 	0.1049 	20 	 24.438 	11.199 	
18 	 4 	 4 	 1.358 	 1.024 	 1.342 	1.228 	52576.101991 	313.0976 	0.1049 	49 	 25.621 	35.503 	
19 	 4 	 0 	 1.569 	 2.303 	 1.535 	1.227 	52576.101576 	313.2473 	0.1050 	69 	 33.518 	1.431 	
19 	 4 	 1 	 1.536 	 0.995 	 1.529 	1.230 	52576.103235 	313.2473 	0.1050 	23 	 33.258 	1.803 	
19 	 4 	 2 	 1.414 	 1.018 	 1.420 	1.223 	52576.099918 	313.2473 	0.1050 	26 	 28.668 	5.546 	
19 	 4 	 3 	 1.328 	 1.022 	 1.303 	1.225 	52576.100747 	313.2473 	0.1050 	26 	 24.126 	11.099 	
19 	 4 	 4 	 1.359 	 1.018 	 1.353 	1.228 	52576.102406 	313.2473 	0.1050 	64 	 26.010 	35.326 	
20 	 4 	 0 	 1.557 	 2.299 	 1.521 	1.227 	52576.101991 	313.3970 	0.1050 	73 	 32.887 	1.430 	
20 	 4 	 1 	 1.561 	 0.991 	 1.554 	1.230 	52576.103649 	313.3970 	0.1050 	31 	 34.340 	1.797 	
20 	 4 	 2 	 1.402 	 1.017 	 1.406 	1.223 	52576.100332 	313.3970 	0.1050 	30 	 28.124 	5.533 	
20 	 4 	 3 	 1.333 	 1.020 	 1.310 	1.225 	52576.101162 	313.3970 	0.1050 	27 	 24.390 	11.059 	
20 	 4 	 4 	 1.359 	 1.018 	 1.347 	1.228 	52576.102820 	313.3970 	0.1050 	72 	 25.788 	35.011 	
21 	 4 	 0 	 1.546 	 2.533 	 1.483 	1.227 	52576.102406 	313.5467 	0.1050 	74 	 31.252 	1.431 	
21 	 4 	 1 	 1.564 	 0.989 	 1.558 	1.230 	52576.104064 	313.5467 	0.1050 	32 	 34.514 	1.788 	
21 	 4 	 2 	 1.411 	 1.014 	 1.420 	1.223 	52576.100747 	313.5467 	0.1050 	34 	 28.654 	5.509 	
21 	 4 	 3 	 1.340 	 1.020 	 1.328 	1.225 	52576.101576 	313.5467 	0.1050 	31 	 25.080 	11.043 	
21 	 4 	 4 	 1.333 	 1.013 	 1.344 	1.228 	52576.103235 	313.5467 	0.1050 	70 	 25.679 	34.742 	
22 	 4 	 0 	 1.554 	 2.533 	 1.494 	1.227 	52576.102820 	313.6963 	0.1050 	79 	 31.731 	1.428 	
22 	 4 	 1 	 1.540 	 0.991 	 1.536 	1.230 	52576.104479 	313.6963 	0.1050 	30 	 33.558 	1.784 	
22 	 4 	 2 	 1.410 	 1.015 	 1.413 	1.223 	52576.101162 	313.6963 	0.1050 	30 	 28.394 	5.503 	
22 	 4 	 3 	 1.362 	 1.017 	 1.361 	1.225 	52576.101991 	313.6963 	0.1050 	23 	 26.352 	11.080 	
22 	 4 	 4 	 1.369 	 1.015 	 1.368 	1.228 	52576.103649 	313.6963 	0.1050 	74 	 26.600 	34.623 	
23 	 4 	 0 	 1.554 	 2.300 	 1.495 	1.227 	52576.103235 	313.8460 	0.1050 	77 	 31.792 	1.426 	
23 	 4 	 1 	 1.524 	 0.991 	 1.523 	1.230 	52576.104893 	313.8460 	0.1050 	32 	 32.962 	1.776 	
23 	 4 	 2 	 1.415 	 1.013 	 1.421 	1.223 	52576.101576 	313.8460 	0.1050 	36 	 28.695 	5.503 	
23 	 4 	 3 	 1.358 	 1.019 	 1.332 	1.225 	52576.102406 	313.8460 	0.1050 	23 	 25.220 	11.087 	
23 	 4 	 4 	 1.375 	 1.012 	 1.372 	1.228 	52576.104064 	313.8460 	0.1050 	76 	 26.747 	34.551 	
24 	 4 	 0 	 1.533 	 2.290 	 1.485 	1.227 	52576.103649 	313.9957 	0.1050 	66 	 31.352 	1.428 	
24 	 4 	 1 	 1.556 	 0.992 	 1.548 	1.230 	52576.105308 	313.9957 	0.1050 	32 	 34.081 	1.774 	
24 	 4 	 2 	 1.436 	 1.012 	 1.444 	1.223 	52576.101991 	313.9957 	0.1050 	29 	 29.659 	5.515 	
24 	 4 	 3 	 1.364 	 1.014 	 1.367 	1.225 	52576.102820 	313.9957 	0.1050 	27 	 26.561 	11.082 	
24 	 4 	 4 	 1.333 	 1.015 	 1.338 	1.228 	52576.104479 	313.9957 	0.1050 	67 	 25.470 	34.501 	
25 	 4 	 0 	 1.560 	 2.589 	 1.505 	1.227 	52576.104064 	314.1454 	0.1050 	82 	 32.200 	1.427 	
25 	 4 	 1 	 1.529 	 0.994 	 1.523 	1.230 	52576.105723 	314.1454 	0.1050 	37 	 32.987 	1.768 	
25 	 4 	 2 	 1.421 	 1.011 	 1.401 	1.223 	52576.102406 	314.1454 	0.1050 	41 	 27.918 	5.533 	
25 	 4 	 3 	 1.358 	 1.018 	 1.332 	1.225 	52576.103235 	314.1454 	0.1050 	32 	 25.242 	11.065 	
25 	 4 	 4 	 1.333 	 1.013 	 1.347 	1.228 	52576.104893 	314.1454 	0.1050 	83 	 25.805 	34.532 	
26 	 4 	 0 	 1.540 	 2.519 	 1.520 	1.227 	52576.104479 	314.2951 	0.1050 	95 	 32.840 	1.423 	
26 	 4 	 1 	 1.524 	 0.996 	 1.514 	1.230 	52576.106137 	314.2951 	0.1050 	35 	 32.582 	1.771 	
26 	 4 	 2 	 1.429 	 1.011 	 1.438 	1.223 	52576.102820 	314.2951 	0.1050 	50 	 29.398 	5.548 	
26 	 4 	 3 	 1.367 	 1.014 	 1.369 	1.225 	52576.103649 	314.2951 	0.1050 	34 	 26.657 	11.035 	
26 	 4 	 4 	 1.370 	 1.013 	 1.368 	1.228 	52576.105308 	314.2951 	0.1050 	77 	 26.608 	34.506 	
27 	 4 	 0 	 1.545 	 2.285 	 1.531 	1.227 	52576.104893 	314.4448 	0.1051 	87 	 33.339 	1.430 	
27 	 4 	 1 	 1.534 	 0.993 	 1.528 	1.230 	52576.106552 	314.4448 	0.1051 	26 	 33.185 	1.767 	
27 	 4 	 2 	 1.418 	 1.011 	 1.398 	1.223 	52576.103235 	314.4448 	0.1051 	40 	 27.782 	5.565 	
27 	 4 	 3 	 1.364 	 1.014 	 1.368 	1.225 	52576.104064 	314.4448 	0.1051 	36 	 26.596 	11.023 	
27 	 4 	 4 	 1.333 	 1.014 	 1.342 	1.228 	52576.105723 	314.4448 	0.1051 	78 	 25.603 	34.547 	
28 	 4 	 0 	 1.579 	 2.531 	 1.555 	1.227 	52576.105308 	314.5945 	0.1051 	80 	 34.384 	1.417 	
28 	 4 	 1 	 1.542 	 0.993 	 1.534 	1.230 	52576.106966 	314.5945 	0.1051 	32 	 33.446 	1.765 	
28 	 4 	 2 	 1.416 	 1.010 	 1.397 	1.223 	52576.103649 	314.5945 	0.1051 	39 	 27.752 	5.556 	
28 	 4 	 3 	 1.359 	 1.015 	 1.357 	1.225 	52576.104479 	314.5945 	0.1051 	33 	 26.173 	11.015 	
28 	 4 	 4 	 1.324 	 1.016 	 1.324 	1.228 	52576.106137 	314.5945 	0.1051 	82 	 24.932 	34.510 	
29 	 4 	 0 	 1.555 	 2.292 	 1.536 	1.227 	52576.105723 	314.7442 	0.1051 	84 	 33.566 	1.410 	
29 	 4 	 1 	 1.536 	 0.992 	 1.530 	1.230 	52576.107381 	314.7442 	0.1051 	33 	 33.277 	1.760 	
29 	 4 	 2 	 1.421 	 1.010 	 1.409 	1.223 	52576.104064 	314.7442 	0.1051 	34 	 28.235 	5.531 	
29 	 4 	 3 	 1.336 	 1.015 	 1.346 	1.225 	52576.104893 	314.7442 	0.1051 	31 	 25.757 	10.982 	
29 	 4 	 4 	 1.333 	 1.014 	 1.342 	1.228 	52576.106552 	314.7442 	0.1051 	70 	 25.625 	34.588 	
30 	 4 	 0 	 1.524 	 2.283 	 1.510 	1.226 	52576.106137 	314.8940 	0.1051 	74 	 32.403 	1.406 	
30 	 4 	 1 	 1.540 	 0.990 	 1.537 	1.230 	52576.107796 	314.8940 	0.1051 	33 	 33.573 	1.757 	
30 	 4 	 2 	 1.409 	 1.011 	 1.386 	1.223 	52576.104479 	314.8940 	0.1051 	42 	 27.323 	5.515 	
30 	 4 	 3 	 1.370 	 1.018 	 1.349 	1.225 	52576.105308 	314.8940 	0.1051 	41 	 25.876 	10.925 	
30 	 4 	 4 	 1.333 	 1.014 	 1.338 	1.228 	52576.106966 	314.8940 	0.1051 	76 	 25.470 	34.937 	
31 	 4 	 0 	 1.556 	 2.286 	 1.546 	1.226 	52576.106552 	315.0436 	0.1051 	69 	 33.982 	1.406 	
31 	 4 	 1 	 1.572 	 0.988 	 1.565 	1.230 	52576.108210 	315.0436 	0.1051 	32 	 34.819 	1.761 	
31 	 4 	 2 	 1.410 	 1.011 	 1.389 	1.223 	52576.104893 	315.0436 	0.1051 	42 	 27.415 	5.499 	
31 	 4 	 3 	 1.359 	 1.018 	 1.335 	1.225 	52576.105723 	315.0436 	0.1051 	47 	 25.352 	10.910 	
31 	 4 	 4 	 1.333 	 1.012 	 1.348 	1.228 	52576.107381 	315.0436 	0.1051 	95 	 25.851 	35.444 	
32 	 4 	 0 	 1.540 	 2.593 	 1.521 	1.226 	52576.106966 	315.1933 	0.1051 	71 	 32.879 	1.412 	
32 	 4 	 1 	 1.604 	 0.992 	 1.576 	1.230 	52576.108625 	315.1933 	0.1051 	36 	 35.325 	1.766 	
32 	 4 	 2 	 1.430 	 1.013 	 1.438 	1.223 	52576.105308 	315.1933 	0.1051 	39 	 29.389 	5.480 	
32 	 4 	 3 	 1.331 	 1.019 	 1.307 	1.225 	52576.106137 	315.1933 	0.1051 	41 	 24.299 	10.929 	
32 	 4 	 4 	 1.365 	 1.011 	 1.367 	1.228 	52576.107796 	315.1933 	0.1051 	88 	 26.564 	35.690 	
33 	 4 	 0 	 1.542 	 2.289 	 1.527 	1.226 	52576.107381 	315.3430 	0.1051 	85 	 33.160 	1.416 	
33 	 4 	 1 	 1.547 	 0.990 	 1.546 	1.230 	52576.109040 	315.3430 	0.1051 	34 	 33.973 	1.777 	
33 	 4 	 2 	 1.423 	 1.015 	 1.397 	1.223 	52576.105723 	315.3430 	0.1051 	38 	 27.743 	5.478 	
33 	 4 	 3 	 1.335 	 1.018 	 1.325 	1.225 	52576.106552 	315.3430 	0.1051 	38 	 24.955 	11.009 	
33 	 4 	 4 	 1.373 	 1.010 	 1.379 	1.228 	52576.108210 	315.3430 	0.1051 	81 	 27.025 	35.760 	
34 	 4 	 0 	 1.572 	 2.300 	 1.544 	1.226 	52576.107796 	315.4928 	0.1051 	73 	 33.900 	1.410 	
34 	 4 	 1 	 1.518 	 0.992 	 1.513 	1.230 	52576.109454 	315.4928 	0.1051 	37 	 32.564 	1.772 	
34 	 4 	 2 	 1.400 	 1.014 	 1.375 	1.223 	52576.106137 	315.4928 	0.1051 	41 	 26.875 	5.456 	
34 	 4 	 3 	 1.359 	 1.018 	 1.335 	1.225 	52576.106966 	315.4928 	0.1051 	35 	 25.343 	11.077 	
34 	 4 	 4 	 1.381 	 1.006 	 1.396 	1.228 	52576.108625 	315.4928 	0.1051 	79 	 27.711 	35.677 	
35 	 4 	 0 	 1.610 	 2.601 	 1.562 	1.226 	52576.108210 	315.6425 	0.1051 	66 	 34.707 	1.413 	
35 	 4 	 1 	 1.561 	 0.993 	 1.554 	1.230 	52576.109869 	315.6425 	0.1051 	36 	 34.324 	1.766 	
35 	 4 	 2 	 1.411 	 1.014 	 1.386 	1.223 	52576.106552 	315.6425 	0.1051 	40 	 27.304 	5.446 	
35 	 4 	 3 	 1.333 	 1.016 	 1.326 	1.225 	52576.107381 	315.6425 	0.1051 	44 	 25.007 	11.129 	
35 	 4 	 4 	 1.334 	 1.012 	 1.351 	1.228 	52576.109040 	315.6425 	0.1051 	73 	 25.953 	35.610 	
36 	 4 	 0 	 1.580 	 2.537 	 1.546 	1.226 	52576.108625 	315.7922 	0.1051 	71 	 33.978 	1.414 	
36 	 4 	 1 	 1.659 	 0.978 	 1.647 	1.230 	52576.110284 	315.7922 	0.1051 	28 	 38.583 	1.768 	
36 	 4 	 2 	 1.416 	 1.013 	 1.392 	1.223 	52576.106966 	315.7922 	0.1051 	36 	 27.566 	5.463 	
36 	 4 	 3 	 1.368 	 1.016 	 1.352 	1.225 	52576.107796 	315.7922 	0.1051 	36 	 26.005 	11.206 	
36 	 4 	 4 	 1.330 	 1.018 	 1.328 	1.228 	52576.109454 	315.7922 	0.1051 	80 	 25.062 	35.559 	
37 	 4 	 0 	 1.558 	 2.302 	 1.524 	1.226 	52576.109040 	315.9419 	0.1052 	74 	 33.010 	1.413 	
37 	 4 	 1 	 1.681 	 0.981 	 1.658 	1.230 	52576.110698 	315.9419 	0.1052 	45 	 39.078 	1.765 	
37 	 4 	 2 	 1.402 	 1.013 	 1.380 	1.223 	52576.107381 	315.9419 	0.1052 	44 	 27.075 	5.483 	
37 	 4 	 3 	 1.371 	 1.017 	 1.351 	1.225 	52576.108210 	315.9419 	0.1052 	37 	 25.959 	11.230 	
37 	 4 	 4 	 1.356 	 1.019 	 1.349 	1.228 	52576.109869 	315.9419 	0.1052 	76 	 25.864 	35.422 	
38 	 4 	 0 	 1.548 	 2.600 	 1.478 	1.226 	52576.109454 	316.0916 	0.1052 	86 	 31.040 	1.416 	
38 	 4 	 1 	 1.658 	 0.981 	 1.641 	1.230 	52576.111113 	316.0916 	0.1052 	47 	 38.271 	1.771 	
38 	 4 	 2 	 1.435 	 1.012 	 1.412 	1.223 	52576.107796 	316.0916 	0.1052 	52 	 28.361 	5.508 	
38 	 4 	 3 	 1.392 	 1.012 	 1.407 	1.225 	52576.108625 	316.0916 	0.1052 	43 	 28.152 	11.227 	
38 	 4 	 4 	 1.423 	 1.007 	 1.475 	1.228 	52576.110284 	316.0916 	0.1052 	80 	 30.950 	35.339 	
39 	 4 	 0 	 1.557 	 2.297 	 1.532 	1.226 	52576.109869 	316.2413 	0.1052 	89 	 33.385 	1.412 	
39 	 4 	 1 	 1.712 	 0.974 	 1.700 	1.230 	52576.111527 	316.2413 	0.1052 	30 	 41.068 	1.762 	
39 	 4 	 2 	 1.442 	 1.010 	 1.424 	1.223 	52576.108210 	316.2413 	0.1052 	48 	 28.839 	5.497 	
39 	 4 	 3 	 1.365 	 1.020 	 1.339 	1.225 	52576.109040 	316.2413 	0.1052 	37 	 25.485 	11.153 	
39 	 4 	 4 	 1.455 	 1.005 	 1.511 	1.228 	52576.110698 	316.2413 	0.1052 	80 	 32.446 	35.110 	
40 	 4 	 0 	 1.669 	 2.309 	 1.631 	1.226 	52576.110284 	316.3910 	0.1052 	55 	 37.801 	1.416 	
40 	 4 	 1 	 1.677 	 0.976 	 1.669 	1.230 	52576.111942 	316.3910 	0.1052 	37 	 39.609 	1.763 	
40 	 4 	 2 	 1.458 	 1.009 	 1.467 	1.223 	52576.108625 	316.3910 	0.1052 	40 	 30.606 	5.511 	
40 	 4 	 3 	 1.333 	 1.024 	 1.308 	1.225 	52576.109454 	316.3910 	0.1052 	44 	 24.324 	11.147 	
40 	 4 	 4 	 1.431 	 1.010 	 1.479 	1.228 	52576.111113 	316.3910 	0.1052 	92 	 31.089 	35.090 	
41 	 4 	 0 	 1.729 	 2.321 	 1.681 	1.226 	52576.110698 	316.5407 	0.1052 	47 	 40.158 	1.419 	
41 	 4 	 1 	 1.575 	 0.987 	 1.574 	1.230 	52576.112357 	316.5407 	0.1052 	49 	 35.205 	1.766 	
41 	 4 	 2 	 1.426 	 1.012 	 1.404 	1.223 	52576.109040 	316.5407 	0.1052 	49 	 28.035 	5.519 	
41 	 4 	 3 	 1.361 	 1.021 	 1.333 	1.225 	52576.109869 	316.5407 	0.1052 	44 	 25.283 	11.141 	
41 	 4 	 4 	 1.493 	 1.005 	 1.533 	1.228 	52576.111527 	316.5407 	0.1052 	87 	 33.402 	35.154 	
42 	 4 	 0 	 1.705 	 2.307 	 1.680 	1.226 	52576.111113 	316.6904 	0.1052 	84 	 40.113 	1.414 	
42 	 4 	 1 	 1.522 	 0.994 	 1.514 	1.230 	52576.112771 	316.6904 	0.1052 	39 	 32.602 	1.763 	
