#field 	 camCol  filter FWHMvK eta psf_width airmass mjd		 psf_nstar  neff_psf	 sky_frames	 
302 	 5 	 1 	 1.273 	 1.039 	 1.206 	1.182 	53288.212228 	45 	 20.687 	1.927 	
302 	 5 	 2 	 1.216 	 0.978 	 1.172 	1.180 	53288.208911 	65 	 19.524 	4.750 	
302 	 5 	 3 	 1.223 	 1.010 	 1.182 	1.181 	53288.209740 	54 	 19.861 	7.601 	
302 	 5 	 4 	 1.271 	 0.899 	 1.218 	1.182 	53288.211398 	55 	 21.097 	20.774 	
303 	 5 	 0 	 1.384 	 0.870 	 1.326 	1.181 	53288.210984 	28 	 25.015 	2.013 	
303 	 5 	 1 	 1.279 	 1.028 	 1.211 	1.182 	53288.212642 	47 	 20.849 	1.930 	
303 	 5 	 2 	 1.291 	 0.972 	 1.243 	1.180 	53288.209325 	63 	 21.968 	4.736 	
303 	 5 	 3 	 1.246 	 1.008 	 1.207 	1.181 	53288.210155 	58 	 20.715 	7.551 	
303 	 5 	 4 	 1.231 	 0.901 	 1.183 	1.182 	53288.211813 	58 	 19.914 	20.647 	
304 	 5 	 0 	 1.412 	 0.863 	 1.356 	1.181 	53288.211398 	35 	 26.156 	2.014 	
304 	 5 	 1 	 1.288 	 1.035 	 1.222 	1.182 	53288.213057 	54 	 21.216 	1.923 	
304 	 5 	 2 	 1.295 	 0.967 	 1.250 	1.180 	53288.209740 	66 	 22.201 	4.707 	
304 	 5 	 3 	 1.235 	 1.010 	 1.196 	1.181 	53288.210569 	59 	 20.323 	7.522 	
304 	 5 	 4 	 1.195 	 0.907 	 1.140 	1.182 	53288.212228 	79 	 18.470 	20.614 	
305 	 5 	 0 	 1.361 	 0.876 	 1.301 	1.181 	53288.211813 	36 	 24.076 	2.025 	
305 	 5 	 1 	 1.288 	 1.030 	 1.222 	1.182 	53288.213472 	59 	 21.217 	1.920 	
305 	 5 	 2 	 1.299 	 0.971 	 1.253 	1.180 	53288.210155 	72 	 22.313 	4.693 	
305 	 5 	 3 	 1.217 	 1.010 	 1.173 	1.181 	53288.210984 	67 	 19.569 	7.466 	
305 	 5 	 4 	 1.185 	 0.905 	 1.127 	1.182 	53288.212642 	77 	 18.051 	20.515 	
306 	 5 	 0 	 1.302 	 0.890 	 1.246 	1.181 	53288.212228 	34 	 22.064 	2.038 	
306 	 5 	 1 	 1.232 	 1.020 	 1.173 	1.182 	53288.213886 	51 	 19.572 	1.923 	
306 	 5 	 2 	 1.319 	 0.973 	 1.270 	1.180 	53288.210569 	54 	 22.929 	4.700 	
306 	 5 	 3 	 1.216 	 1.009 	 1.174 	1.181 	53288.211398 	53 	 19.599 	7.399 	
306 	 5 	 4 	 1.185 	 0.904 	 1.134 	1.182 	53288.213057 	57 	 18.290 	20.309 	
307 	 5 	 0 	 1.266 	 0.888 	 1.197 	1.181 	53288.212642 	29 	 20.373 	2.045 	
307 	 5 	 1 	 1.281 	 1.030 	 1.213 	1.182 	53288.214301 	43 	 20.925 	1.917 	
307 	 5 	 2 	 1.292 	 0.968 	 1.248 	1.180 	53288.210984 	45 	 22.138 	4.688 	
307 	 5 	 3 	 1.185 	 1.019 	 1.125 	1.181 	53288.211813 	49 	 18.008 	7.361 	
307 	 5 	 4 	 1.194 	 0.902 	 1.141 	1.182 	53288.213472 	61 	 18.517 	20.038 	
308 	 5 	 0 	 1.291 	 0.877 	 1.232 	1.181 	53288.213057 	20 	 21.574 	2.044 	
308 	 5 	 1 	 1.277 	 1.024 	 1.210 	1.182 	53288.214715 	54 	 20.817 	1.926 	
308 	 5 	 2 	 1.279 	 0.969 	 1.232 	1.180 	53288.211398 	60 	 21.594 	4.684 	
308 	 5 	 3 	 1.179 	 1.013 	 1.118 	1.181 	53288.212228 	56 	 17.781 	7.356 	
308 	 5 	 4 	 1.172 	 0.901 	 1.118 	1.182 	53288.213886 	80 	 17.771 	19.902 	
309 	 5 	 0 	 1.270 	 0.886 	 1.212 	1.181 	53288.213472 	18 	 20.877 	2.032 	
309 	 5 	 1 	 1.308 	 1.034 	 1.244 	1.182 	53288.215130 	50 	 21.994 	1.927 	
309 	 5 	 2 	 1.231 	 0.975 	 1.191 	1.180 	53288.211813 	55 	 20.156 	4.688 	
309 	 5 	 3 	 1.140 	 1.019 	 1.094 	1.181 	53288.212642 	50 	 17.030 	7.330 	
309 	 5 	 4 	 1.190 	 0.900 	 1.139 	1.182 	53288.214301 	67 	 18.442 	20.009 	
310 	 5 	 0 	 1.240 	 0.897 	 1.188 	1.181 	53288.213886 	28 	 20.081 	2.023 	
310 	 5 	 1 	 1.296 	 1.037 	 1.231 	1.182 	53288.215545 	50 	 21.532 	1.927 	
310 	 5 	 2 	 1.209 	 0.981 	 1.165 	1.180 	53288.212228 	57 	 19.304 	4.694 	
310 	 5 	 3 	 1.179 	 1.014 	 1.118 	1.181 	53288.213057 	60 	 17.787 	7.265 	
310 	 5 	 4 	 1.185 	 0.901 	 1.126 	1.182 	53288.214715 	48 	 18.023 	20.136 	
311 	 5 	 0 	 1.241 	 0.887 	 1.183 	1.181 	53288.214301 	36 	 19.903 	2.017 	
311 	 5 	 1 	 1.297 	 1.036 	 1.231 	1.182 	53288.215959 	52 	 21.563 	1.924 	
311 	 5 	 2 	 1.191 	 0.982 	 1.141 	1.180 	53288.212642 	65 	 18.519 	4.698 	
311 	 5 	 3 	 1.150 	 1.014 	 1.104 	1.181 	53288.213472 	68 	 17.337 	7.173 	
311 	 5 	 4 	 1.214 	 0.901 	 1.164 	1.182 	53288.215130 	62 	 19.274 	20.071 	
312 	 5 	 0 	 1.257 	 0.897 	 1.201 	1.181 	53288.214715 	35 	 20.516 	2.020 	
312 	 5 	 1 	 1.280 	 1.043 	 1.211 	1.182 	53288.216374 	34 	 20.855 	1.928 	
312 	 5 	 2 	 1.233 	 0.980 	 1.191 	1.180 	53288.213057 	49 	 20.160 	4.692 	
312 	 5 	 3 	 1.070 	 1.024 	 1.032 	1.181 	53288.213886 	56 	 15.136 	7.145 	
312 	 5 	 4 	 1.202 	 0.902 	 1.152 	1.182 	53288.215545 	57 	 18.878 	20.019 	
313 	 5 	 0 	 1.282 	 0.886 	 1.223 	1.181 	53288.215130 	31 	 21.271 	2.023 	
313 	 5 	 1 	 1.291 	 1.038 	 1.221 	1.182 	53288.216789 	42 	 21.180 	1.923 	
313 	 5 	 2 	 1.206 	 0.985 	 1.162 	1.180 	53288.213472 	48 	 19.195 	4.657 	
313 	 5 	 3 	 1.082 	 1.023 	 1.042 	1.181 	53288.214301 	53 	 15.449 	7.161 	
313 	 5 	 4 	 1.208 	 0.903 	 1.159 	1.182 	53288.215959 	57 	 19.116 	20.029 	
314 	 5 	 0 	 1.275 	 0.879 	 1.217 	1.181 	53288.215545 	23 	 21.048 	2.021 	
314 	 5 	 1 	 1.295 	 1.027 	 1.230 	1.182 	53288.217203 	48 	 21.508 	1.918 	
314 	 5 	 2 	 1.154 	 0.989 	 1.105 	1.180 	53288.213886 	54 	 17.352 	4.643 	
314 	 5 	 3 	 1.092 	 1.020 	 1.055 	1.181 	53288.214715 	57 	 15.817 	7.227 	
314 	 5 	 4 	 1.200 	 0.899 	 1.152 	1.182 	53288.216374 	54 	 18.863 	20.028 	
315 	 5 	 0 	 1.340 	 0.873 	 1.281 	1.181 	53288.215959 	20 	 23.320 	2.026 	
315 	 5 	 1 	 1.291 	 1.029 	 1.226 	1.182 	53288.217618 	56 	 21.370 	1.910 	
315 	 5 	 2 	 1.149 	 0.985 	 1.101 	1.180 	53288.214301 	62 	 17.247 	4.643 	
315 	 5 	 3 	 1.149 	 1.018 	 1.100 	1.181 	53288.215130 	64 	 17.190 	7.258 	
315 	 5 	 4 	 1.211 	 0.901 	 1.162 	1.182 	53288.216789 	51 	 19.193 	20.070 	
316 	 5 	 0 	 1.305 	 0.885 	 1.238 	1.181 	53288.216374 	25 	 21.800 	2.028 	
316 	 5 	 1 	 1.279 	 1.029 	 1.212 	1.182 	53288.218033 	56 	 20.896 	1.921 	
316 	 5 	 2 	 1.124 	 0.985 	 1.076 	1.180 	53288.214715 	55 	 16.447 	4.666 	
316 	 5 	 3 	 1.160 	 1.016 	 1.111 	1.181 	53288.215545 	59 	 17.535 	7.241 	
316 	 5 	 4 	 1.210 	 0.900 	 1.162 	1.182 	53288.217203 	58 	 19.206 	19.960 	
317 	 5 	 0 	 1.304 	 0.885 	 1.243 	1.181 	53288.216789 	25 	 21.969 	2.026 	
317 	 5 	 1 	 1.266 	 1.043 	 1.191 	1.182 	53288.218447 	51 	 20.171 	1.921 	
317 	 5 	 2 	 1.199 	 0.986 	 1.152 	1.180 	53288.215130 	57 	 18.868 	4.678 	
317 	 5 	 3 	 1.185 	 1.015 	 1.131 	1.181 	53288.215959 	63 	 18.195 	7.212 	
317 	 5 	 4 	 1.186 	 0.901 	 1.135 	1.182 	53288.217618 	61 	 18.313 	19.743 	
318 	 5 	 0 	 1.302 	 0.882 	 1.241 	1.181 	53288.217203 	27 	 21.906 	2.018 	
318 	 5 	 1 	 1.268 	 1.041 	 1.195 	1.182 	53288.218862 	53 	 20.298 	1.920 	
318 	 5 	 2 	 1.266 	 0.984 	 1.211 	1.180 	53288.215545 	63 	 20.865 	4.668 	
318 	 5 	 3 	 1.170 	 1.015 	 1.120 	1.181 	53288.216374 	76 	 17.830 	7.207 	
318 	 5 	 4 	 1.185 	 0.901 	 1.134 	1.182 	53288.218033 	68 	 18.282 	19.688 	
319 	 5 	 0 	 1.270 	 0.869 	 1.206 	1.181 	53288.217618 	29 	 20.667 	2.014 	
319 	 5 	 1 	 1.257 	 1.044 	 1.188 	1.182 	53288.219276 	49 	 20.084 	1.922 	
319 	 5 	 2 	 1.232 	 0.977 	 1.188 	1.180 	53288.215959 	52 	 20.082 	4.650 	
319 	 5 	 3 	 1.144 	 1.019 	 1.095 	1.181 	53288.216789 	67 	 17.034 	7.202 	
319 	 5 	 4 	 1.185 	 0.903 	 1.132 	1.182 	53288.218447 	64 	 18.234 	19.801 	
320 	 5 	 0 	 1.277 	 0.888 	 1.210 	1.181 	53288.218033 	26 	 20.806 	2.014 	
320 	 5 	 1 	 1.250 	 1.053 	 1.183 	1.182 	53288.219691 	54 	 19.912 	1.921 	
320 	 5 	 2 	 1.224 	 0.981 	 1.179 	1.180 	53288.216374 	51 	 19.776 	4.646 	
320 	 5 	 3 	 1.158 	 1.015 	 1.109 	1.181 	53288.217203 	63 	 17.485 	7.180 	
320 	 5 	 4 	 1.182 	 0.905 	 1.114 	1.182 	53288.218862 	67 	 17.661 	19.892 	
321 	 5 	 0 	 1.282 	 0.881 	 1.227 	1.181 	53288.218447 	27 	 21.404 	2.015 	
321 	 5 	 1 	 1.271 	 1.046 	 1.201 	1.182 	53288.220106 	62 	 20.502 	1.925 	
321 	 5 	 2 	 1.211 	 0.981 	 1.165 	1.180 	53288.216789 	64 	 19.306 	4.652 	
321 	 5 	 3 	 1.128 	 1.019 	 1.077 	1.181 	53288.217618 	73 	 16.498 	7.143 	
321 	 5 	 4 	 1.191 	 0.903 	 1.134 	1.182 	53288.219276 	71 	 18.293 	19.848 	
322 	 5 	 0 	 1.281 	 0.888 	 1.219 	1.181 	53288.218862 	25 	 21.142 	2.028 	
322 	 5 	 1 	 1.357 	 1.024 	 1.287 	1.182 	53288.220520 	60 	 23.565 	1.936 	
322 	 5 	 2 	 1.216 	 0.985 	 1.172 	1.180 	53288.217203 	67 	 19.515 	4.674 	
322 	 5 	 3 	 1.090 	 1.020 	 1.054 	1.181 	53288.218033 	62 	 15.788 	7.134 	
322 	 5 	 4 	 1.185 	 0.905 	 1.121 	1.182 	53288.219691 	63 	 17.864 	19.780 	
323 	 5 	 0 	 1.280 	 0.886 	 1.220 	1.181 	53288.219276 	21 	 21.165 	2.026 	
323 	 5 	 1 	 1.333 	 1.038 	 1.272 	1.182 	53288.220935 	41 	 23.011 	1.931 	
323 	 5 	 2 	 1.193 	 0.984 	 1.147 	1.180 	53288.217618 	51 	 18.691 	4.661 	
323 	 5 	 3 	 1.131 	 1.020 	 1.077 	1.181 	53288.218447 	39 	 16.482 	7.156 	
323 	 5 	 4 	 1.195 	 0.904 	 1.137 	1.182 	53288.220106 	51 	 18.373 	19.810 	
324 	 5 	 0 	 1.267 	 0.886 	 1.203 	1.181 	53288.219691 	18 	 20.591 	2.027 	
324 	 5 	 1 	 1.267 	 1.030 	 1.202 	1.182 	53288.221350 	39 	 20.529 	1.933 	
324 	 5 	 2 	 1.172 	 0.986 	 1.124 	1.180 	53288.218033 	55 	 17.958 	4.651 	
324 	 5 	 3 	 1.110 	 1.024 	 1.060 	1.181 	53288.218862 	51 	 15.979 	7.195 	
324 	 5 	 4 	 1.229 	 0.897 	 1.190 	1.182 	53288.220520 	58 	 20.123 	19.813 	
325 	 5 	 0 	 1.287 	 0.883 	 1.227 	1.181 	53288.220106 	19 	 21.419 	2.017 	
325 	 5 	 1 	 1.305 	 1.026 	 1.239 	1.182 	53288.221764 	44 	 21.828 	1.935 	
325 	 5 	 2 	 1.185 	 0.985 	 1.132 	1.180 	53288.218447 	65 	 18.228 	4.648 	
325 	 5 	 3 	 1.120 	 1.022 	 1.064 	1.181 	53288.219276 	68 	 16.100 	7.189 	
325 	 5 	 4 	 1.191 	 0.905 	 1.143 	1.182 	53288.220935 	68 	 18.560 	19.564 	
326 	 5 	 0 	 1.328 	 0.876 	 1.266 	1.181 	53288.220520 	20 	 22.778 	2.024 	
326 	 5 	 1 	 1.276 	 1.037 	 1.208 	1.182 	53288.222179 	43 	 20.746 	1.939 	
326 	 5 	 2 	 1.163 	 0.984 	 1.114 	1.180 	53288.218862 	56 	 17.642 	4.672 	
326 	 5 	 3 	 1.081 	 1.023 	 1.037 	1.181 	53288.219691 	70 	 15.298 	7.183 	
326 	 5 	 4 	 1.208 	 0.903 	 1.158 	1.182 	53288.221350 	73 	 19.073 	19.327 	
327 	 5 	 0 	 1.250 	 0.883 	 1.196 	1.181 	53288.220935 	29 	 20.346 	2.020 	
327 	 5 	 1 	 1.220 	 1.040 	 1.156 	1.182 	53288.222594 	51 	 18.989 	1.935 	
327 	 5 	 2 	 1.152 	 0.986 	 1.104 	1.180 	53288.219276 	52 	 17.315 	4.677 	
327 	 5 	 3 	 1.116 	 1.023 	 1.064 	1.181 	53288.220106 	69 	 16.088 	7.148 	
327 	 5 	 4 	 1.216 	 0.901 	 1.168 	1.182 	53288.221764 	70 	 19.391 	19.404 	
328 	 5 	 0 	 1.274 	 0.884 	 1.215 	1.181 	53288.221350 	31 	 20.984 	2.023 	
328 	 5 	 1 	 1.241 	 1.032 	 1.180 	1.182 	53288.223008 	50 	 19.794 	1.932 	
328 	 5 	 2 	 1.137 	 0.984 	 1.090 	1.180 	53288.219691 	65 	 16.879 	4.673 	
328 	 5 	 3 	 1.159 	 1.023 	 1.109 	1.181 	53288.220520 	63 	 17.476 	7.135 	
328 	 5 	 4 	 1.185 	 0.904 	 1.129 	1.182 	53288.222179 	80 	 18.111 	19.653 	
329 	 5 	 0 	 1.337 	 0.884 	 1.277 	1.181 	53288.221764 	27 	 23.180 	2.029 	
329 	 5 	 1 	 1.275 	 1.036 	 1.205 	1.182 	53288.223423 	49 	 20.629 	1.937 	
329 	 5 	 2 	 1.155 	 0.985 	 1.105 	1.180 	53288.220106 	58 	 17.357 	4.668 	
329 	 5 	 3 	 1.115 	 1.021 	 1.065 	1.181 	53288.220935 	58 	 16.116 	7.133 	
329 	 5 	 4 	 1.145 	 0.911 	 1.087 	1.182 	53288.222594 	84 	 16.801 	19.746 	
330 	 5 	 0 	 1.290 	 0.891 	 1.233 	1.181 	53288.222179 	23 	 21.628 	2.034 	
330 	 5 	 1 	 1.241 	 1.031 	 1.184 	1.182 	53288.223837 	48 	 19.940 	1.940 	
330 	 5 	 2 	 1.219 	 0.983 	 1.171 	1.180 	53288.220520 	44 	 19.503 	4.672 	
330 	 5 	 3 	 1.113 	 1.019 	 1.063 	1.181 	53288.221350 	60 	 16.082 	7.104 	
330 	 5 	 4 	 1.154 	 0.906 	 1.099 	1.182 	53288.223008 	67 	 17.158 	19.747 	
331 	 5 	 0 	 1.226 	 0.891 	 1.176 	1.181 	53288.222594 	24 	 19.659 	2.033 	
331 	 5 	 1 	 1.241 	 1.030 	 1.181 	1.182 	53288.224252 	45 	 19.829 	1.937 	
331 	 5 	 2 	 1.168 	 0.986 	 1.121 	1.180 	53288.220935 	51 	 17.878 	4.675 	
331 	 5 	 3 	 1.143 	 1.018 	 1.095 	1.181 	53288.221764 	63 	 17.036 	7.076 	
331 	 5 	 4 	 1.198 	 0.907 	 1.142 	1.182 	53288.223423 	61 	 18.532 	19.762 	
332 	 5 	 0 	 1.193 	 0.881 	 1.142 	1.181 	53288.223008 	29 	 18.534 	2.028 	
332 	 5 	 1 	 1.237 	 1.027 	 1.180 	1.182 	53288.224667 	43 	 19.790 	1.934 	
332 	 5 	 2 	 1.154 	 0.996 	 1.106 	1.180 	53288.221350 	58 	 17.406 	4.668 	
332 	 5 	 3 	 1.131 	 1.022 	 1.081 	1.181 	53288.222179 	52 	 16.610 	7.113 	
332 	 5 	 4 	 1.187 	 0.901 	 1.130 	1.182 	53288.223837 	63 	 18.153 	19.736 	
333 	 5 	 0 	 1.238 	 0.896 	 1.186 	1.181 	53288.223423 	27 	 19.987 	2.024 	
333 	 5 	 1 	 1.241 	 1.031 	 1.178 	1.182 	53288.225081 	45 	 19.733 	1.935 	
333 	 5 	 2 	 1.154 	 0.983 	 1.108 	1.180 	53288.221764 	54 	 17.455 	4.668 	
333 	 5 	 3 	 1.080 	 1.024 	 1.043 	1.181 	53288.222594 	56 	 15.470 	7.152 	
333 	 5 	 4 	 1.154 	 0.901 	 1.100 	1.182 	53288.224252 	64 	 17.194 	19.572 	
334 	 5 	 0 	 1.229 	 0.899 	 1.177 	1.181 	53288.223837 	21 	 19.683 	2.023 	
334 	 5 	 1 	 1.234 	 1.026 	 1.173 	1.182 	53288.225496 	35 	 19.558 	1.939 	
334 	 5 	 2 	 1.188 	 0.983 	 1.142 	1.180 	53288.222179 	40 	 18.538 	4.687 	
334 	 5 	 3 	 1.066 	 1.028 	 1.022 	1.181 	53288.223008 	47 	 14.845 	7.149 	
334 	 5 	 4 	 1.165 	 0.902 	 1.107 	1.182 	53288.224667 	56 	 17.421 	19.582 	
335 	 5 	 0 	 1.238 	 0.886 	 1.181 	1.181 	53288.224252 	21 	 19.824 	2.026 	
335 	 5 	 1 	 1.221 	 1.016 	 1.161 	1.182 	53288.225911 	37 	 19.166 	1.932 	
335 	 5 	 2 	 1.142 	 0.984 	 1.096 	1.180 	53288.222594 	44 	 17.081 	4.691 	
335 	 5 	 3 	 1.089 	 1.029 	 1.049 	1.181 	53288.223423 	47 	 15.645 	7.143 	
335 	 5 	 4 	 1.175 	 0.907 	 1.112 	1.182 	53288.225081 	57 	 17.582 	19.784 	
336 	 5 	 0 	 1.242 	 0.890 	 1.185 	1.181 	53288.224667 	20 	 19.962 	2.015 	
336 	 5 	 1 	 1.207 	 1.045 	 1.148 	1.182 	53288.226325 	43 	 18.728 	1.931 	
336 	 5 	 2 	 1.151 	 0.984 	 1.104 	1.180 	53288.223008 	58 	 17.344 	4.693 	
336 	 5 	 3 	 1.084 	 1.027 	 1.044 	1.181 	53288.223837 	54 	 15.503 	7.178 	
336 	 5 	 4 	 1.161 	 0.905 	 1.103 	1.182 	53288.225496 	63 	 17.301 	19.942 	
337 	 5 	 0 	 1.236 	 0.895 	 1.180 	1.181 	53288.225081 	25 	 19.795 	2.014 	
337 	 5 	 1 	 1.222 	 1.037 	 1.161 	1.182 	53288.226740 	48 	 19.169 	1.934 	
337 	 5 	 2 	 1.158 	 0.982 	 1.110 	1.180 	53288.223423 	61 	 17.514 	4.695 	
337 	 5 	 3 	 1.066 	 1.022 	 1.023 	1.181 	53288.224252 	52 	 14.885 	7.191 	
337 	 5 	 4 	 1.145 	 0.904 	 1.089 	1.182 	53288.225911 	52 	 16.870 	19.876 	
338 	 5 	 0 	 1.199 	 0.899 	 1.146 	1.181 	53288.225496 	24 	 18.663 	2.010 	
338 	 5 	 1 	 1.276 	 1.034 	 1.215 	1.182 	53288.227154 	49 	 20.972 	1.935 	
338 	 5 	 2 	 1.159 	 0.988 	 1.110 	1.180 	53288.223837 	56 	 17.506 	4.706 	
338 	 5 	 3 	 1.066 	 1.024 	 1.022 	1.181 	53288.224667 	63 	 14.864 	7.192 	
338 	 5 	 4 	 1.156 	 0.903 	 1.104 	1.182 	53288.226325 	54 	 17.321 	19.975 	
339 	 5 	 0 	 1.206 	 0.893 	 1.154 	1.181 	53288.225911 	25 	 18.928 	2.008 	
339 	 5 	 1 	 1.271 	 1.030 	 1.205 	1.182 	53288.227569 	51 	 20.634 	1.939 	
339 	 5 	 2 	 1.133 	 0.982 	 1.088 	1.180 	53288.224252 	64 	 16.817 	4.702 	
339 	 5 	 3 	 1.090 	 1.019 	 1.050 	1.181 	53288.225081 	67 	 15.666 	7.224 	
339 	 5 	 4 	 1.154 	 0.905 	 1.101 	1.182 	53288.226740 	71 	 17.237 	20.151 	
340 	 5 	 0 	 1.220 	 0.898 	 1.168 	1.181 	53288.226325 	19 	 19.401 	2.008 	
340 	 5 	 1 	 1.237 	 1.038 	 1.172 	1.182 	53288.227984 	49 	 19.535 	1.935 	
340 	 5 	 2 	 1.130 	 0.989 	 1.084 	1.180 	53288.224667 	56 	 16.710 	4.699 	
340 	 5 	 3 	 1.081 	 1.025 	 1.041 	1.181 	53288.225496 	51 	 15.396 	7.241 	
340 	 5 	 4 	 1.183 	 0.906 	 1.118 	1.182 	53288.227154 	61 	 17.785 	20.258 	
341 	 5 	 0 	 1.214 	 0.899 	 1.161 	1.181 	53288.226740 	21 	 19.154 	2.004 	
341 	 5 	 1 	 1.211 	 1.039 	 1.149 	1.182 	53288.228398 	40 	 18.757 	1.937 	
341 	 5 	 2 	 1.135 	 0.990 	 1.088 	1.180 	53288.225081 	46 	 16.821 	4.699 	
341 	 5 	 3 	 1.066 	 1.025 	 1.019 	1.181 	53288.225911 	53 	 14.773 	7.273 	
341 	 5 	 4 	 1.183 	 0.908 	 1.124 	1.182 	53288.227569 	55 	 17.962 	20.316 	
342 	 5 	 0 	 1.275 	 0.882 	 1.218 	1.181 	53288.227154 	25 	 21.100 	2.007 	
342 	 5 	 1 	 1.249 	 1.046 	 1.186 	1.182 	53288.228813 	43 	 20.002 	1.935 	
342 	 5 	 2 	 1.126 	 0.989 	 1.078 	1.180 	53288.225496 	42 	 16.523 	4.703 	
342 	 5 	 3 	 1.069 	 1.022 	 1.031 	1.181 	53288.226325 	58 	 15.101 	7.292 	
342 	 5 	 4 	 1.173 	 0.907 	 1.114 	1.182 	53288.227984 	54 	 17.647 	20.392 	
343 	 5 	 0 	 1.266 	 0.880 	 1.204 	1.181 	53288.227569 	21 	 20.603 	2.006 	
343 	 5 	 1 	 1.302 	 1.032 	 1.239 	1.182 	53288.229228 	47 	 21.820 	1.931 	
343 	 5 	 2 	 1.122 	 0.989 	 1.073 	1.180 	53288.225911 	48 	 16.357 	4.703 	
343 	 5 	 3 	 1.066 	 1.024 	 1.024 	1.181 	53288.226740 	50 	 14.904 	7.319 	
343 	 5 	 4 	 1.153 	 0.906 	 1.100 	1.182 	53288.228398 	55 	 17.206 	20.585 	
344 	 5 	 0 	 1.268 	 0.890 	 1.205 	1.181 	53288.227984 	20 	 20.639 	2.008 	
344 	 5 	 1 	 1.333 	 1.025 	 1.266 	1.182 	53288.229642 	42 	 22.786 	1.922 	
344 	 5 	 2 	 1.111 	 0.989 	 1.059 	1.180 	53288.226325 	53 	 15.953 	4.710 	
344 	 5 	 3 	 1.069 	 1.019 	 1.034 	1.181 	53288.227154 	45 	 15.191 	7.387 	
344 	 5 	 4 	 1.184 	 0.906 	 1.126 	1.182 	53288.228813 	56 	 18.019 	20.788 	
345 	 5 	 0 	 1.228 	 0.868 	 1.181 	1.181 	53288.228398 	21 	 19.832 	2.002 	
345 	 5 	 1 	 1.237 	 1.041 	 1.177 	1.182 	53288.230057 	36 	 19.687 	1.919 	
345 	 5 	 2 	 1.079 	 0.987 	 1.043 	1.180 	53288.226740 	52 	 15.474 	4.734 	
345 	 5 	 3 	 1.090 	 1.019 	 1.054 	1.181 	53288.227569 	36 	 15.799 	7.441 	
345 	 5 	 4 	 1.205 	 0.905 	 1.157 	1.182 	53288.229228 	42 	 19.036 	20.964 	
346 	 5 	 0 	 1.267 	 0.890 	 1.208 	1.181 	53288.228813 	21 	 20.752 	2.000 	
346 	 5 	 1 	 1.229 	 1.046 	 1.168 	1.182 	53288.230472 	34 	 19.389 	1.911 	
346 	 5 	 2 	 1.137 	 0.987 	 1.087 	1.180 	53288.227154 	45 	 16.810 	4.746 	
346 	 5 	 3 	 1.093 	 1.024 	 1.056 	1.181 	53288.227984 	37 	 15.856 	7.484 	
346 	 5 	 4 	 1.207 	 0.901 	 1.161 	1.182 	53288.229642 	34 	 19.151 	21.025 	
347 	 5 	 0 	 1.279 	 0.881 	 1.221 	1.181 	53288.229228 	25 	 21.201 	1.994 	
347 	 5 	 1 	 1.249 	 1.025 	 1.190 	1.182 	53288.230886 	44 	 20.125 	1.909 	
347 	 5 	 2 	 1.159 	 0.987 	 1.109 	1.180 	53288.227569 	55 	 17.488 	4.753 	
347 	 5 	 3 	 1.076 	 1.023 	 1.037 	1.181 	53288.228398 	56 	 15.300 	7.539 	
347 	 5 	 4 	 1.149 	 0.906 	 1.096 	1.182 	53288.230057 	51 	 17.070 	21.064 	
348 	 5 	 0 	 1.328 	 0.880 	 1.271 	1.181 	53288.229642 	27 	 22.976 	1.978 	
348 	 5 	 1 	 1.218 	 1.033 	 1.158 	1.182 	53288.231301 	48 	 19.073 	1.914 	
348 	 5 	 2 	 1.152 	 0.990 	 1.103 	1.180 	53288.227984 	57 	 17.311 	4.775 	
348 	 5 	 3 	 1.088 	 1.024 	 1.048 	1.181 	53288.228813 	61 	 15.607 	7.588 	
348 	 5 	 4 	 1.170 	 0.905 	 1.112 	1.182 	53288.230472 	53 	 17.596 	21.118 	
349 	 5 	 0 	 1.251 	 0.886 	 1.192 	1.181 	53288.230057 	22 	 20.193 	1.971 	
349 	 5 	 1 	 1.292 	 1.035 	 1.227 	1.182 	53288.231715 	38 	 21.406 	1.915 	
349 	 5 	 2 	 1.161 	 0.988 	 1.111 	1.180 	53288.228398 	53 	 17.558 	4.795 	
349 	 5 	 3 	 1.117 	 1.023 	 1.068 	1.181 	53288.229228 	54 	 16.211 	7.618 	
349 	 5 	 4 	 1.185 	 0.904 	 1.127 	1.182 	53288.230886 	45 	 18.063 	21.129 	
350 	 5 	 0 	 1.230 	 0.898 	 1.171 	1.181 	53288.230472 	24 	 19.501 	1.959 	
350 	 5 	 1 	 1.311 	 1.031 	 1.250 	1.182 	53288.232130 	45 	 22.204 	1.914 	
350 	 5 	 2 	 1.149 	 0.986 	 1.101 	1.180 	53288.228813 	48 	 17.220 	4.804 	
350 	 5 	 3 	 1.154 	 1.022 	 1.105 	1.181 	53288.229642 	41 	 17.358 	7.637 	
350 	 5 	 4 	 1.185 	 0.903 	 1.125 	1.182 	53288.231301 	49 	 17.985 	21.016 	
351 	 5 	 0 	 1.251 	 0.874 	 1.194 	1.181 	53288.230886 	22 	 20.262 	1.960 	
351 	 5 	 1 	 1.297 	 1.029 	 1.233 	1.182 	53288.232545 	55 	 21.627 	1.923 	
351 	 5 	 2 	 1.185 	 0.995 	 1.124 	1.180 	53288.229228 	46 	 17.970 	4.810 	
351 	 5 	 3 	 1.091 	 1.024 	 1.055 	1.181 	53288.230057 	50 	 15.820 	7.684 	
351 	 5 	 4 	 1.195 	 0.898 	 1.148 	1.182 	53288.231715 	52 	 18.744 	20.986 	
